VariationID,first_date,first_bucket,latest_date,latest_bucket
1008535,2020-11-02,VUS,2025-08-21,VUS
1008568,2021-06-24,VUS,2024-03-27,VUS
1008645,2022-06-03,VUS,2022-06-03,VUS
1008660,2023-02-28,VUS,2025-04-03,VUS
1008743,2022-07-19,VUS,2024-01-25,VUS
1008838,2022-08-16,VUS,2024-03-29,VUS
1008905,2024-10-16,VUS,2024-10-16,VUS
1008928,2022-01-06,VUS,2022-01-06,VUS
1009015,2022-02-08,VUS,2024-05-10,VUS
1009042,2022-07-26,VUS,2025-08-09,VUS
1009172,2022-07-09,VUS,2022-07-09,VUS
1009255,2022-02-03,VUS,2025-10-17,VUS
1009289,2020-01-18,VUS,2023-11-27,VUS
1009382,2024-05-29,P,2026-02-27,P
1009466,2020-03-17,VUS,2024-03-23,VUS
1009496,2022-09-12,VUS,2022-09-12,VUS
1009508,2020-01-07,VUS,2020-01-07,VUS
1009556,2022-07-18,VUS,2024-01-08,VUS
1009563,2022-01-15,VUS,2022-01-15,VUS
1009612,2021-03-23,VUS,2021-03-23,VUS
1009687,2021-08-28,VUS,2021-08-28,VUS
1009771,2022-02-08,VUS,2022-08-31,VUS
1009799,2022-06-20,VUS,2024-02-12,VUS
1009813,2022-10-17,VUS,2024-09-03,VUS
1009912,2020-07-22,VUS,2020-07-22,VUS
1009978,2022-02-10,VUS,2022-02-10,VUS
1010052,2022-02-24,VUS,2022-02-24,VUS
1010068,2020-03-11,VUS,2020-03-11,VUS
1010074,2022-03-03,VUS,2022-03-03,VUS
1010085,2020-07-01,VUS,2020-07-01,VUS
1010086,2021-09-02,VUS,2022-02-08,VUS
1010223,2022-04-30,VUS,2025-07-30,VUS
1010230,2022-07-19,VUS,2024-03-12,VUS
1010279,2022-07-26,VUS,2023-12-21,VUS
1010364,2020-12-17,VUS,2024-06-14,VUS
1010382,2022-08-31,VUS,2022-08-31,VUS
1010384,2021-09-02,VUS,2021-09-02,VUS
1010478,2020-07-30,VUS,2020-07-30,VUS
1010566,2025-04-16,VUS,2026-01-26,VUS
1010573,2022-05-27,VUS,2022-05-27,VUS
1010629,2022-02-08,VUS,2022-02-08,VUS
1010659,2022-03-12,VUS,2025-04-26,VUS
1010674,2020-07-17,VUS,2025-04-08,VUS
1010777,2020-10-08,VUS,2024-04-28,VUS
1010797,2022-10-13,VUS,2022-10-13,VUS
1010865,2024-04-16,VUS,2025-08-21,VUS
1011075,2018-06-24,VUS,2018-07-03,VUS
1011159,2020-08-04,VUS,2020-08-04,VUS
1011162,2020-07-15,VUS,2020-07-15,VUS
1011240,2022-01-15,VUS,2022-01-15,VUS
1011325,2025-08-21,VUS,2025-08-21,VUS
1011328,2020-07-19,VUS,2024-05-16,VUS
1011384,2023-08-30,VUS,2023-08-30,VUS
1011452,2020-04-17,VUS,2020-04-17,VUS
1011521,2022-10-25,VUS,2022-10-25,VUS
1011543,2020-04-09,VUS,2025-05-26,VUS
1011709,2022-07-19,VUS,2022-07-19,VUS
1011821,2022-01-06,VUS,2022-01-06,VUS
1011857,2021-09-02,VUS,2025-01-31,VUS
1011871,2022-06-17,VUS,2025-01-21,VUS
1012599,2021-01-01,VUS,2022-08-22,VUS
1012829,2021-01-01,LB,2023-09-15,LB
1012956,2021-01-01,VUS,2022-08-22,VUS
1012957,2021-01-01,VUS,2022-08-22,VUS
1013786,2020-02-07,VUS,2020-02-07,VUS
1013820,2024-11-11,VUS,2024-11-11,VUS
1013842,2021-04-01,LB,2026-01-26,LB
1013846,2021-07-13,VUS,2022-07-16,VUS
1013852,2020-03-11,VUS,2020-03-11,VUS
1013932,2020-08-08,VUS,2020-08-08,VUS
1013955,2021-01-22,VUS,2025-06-06,VUS
1013960,2021-08-30,VUS,2024-04-16,VUS
1013968,2022-06-27,VUS,2023-11-27,VUS
1014012,2024-06-10,VUS,2025-05-27,VUS
1014096,2020-06-02,VUS,2025-12-11,VUS
1014219,2023-11-13,VUS,2023-12-27,VUS
1014252,2020-01-10,VUS,2024-12-20,VUS
1014274,2021-10-23,VUS,2022-02-02,VUS
1014746,2020-03-04,VUS,2022-10-17,VUS
1014907,2021-04-01,VUS,2022-11-18,VUS
1015064,2020-04-21,VUS,2025-03-07,VUS
1015125,2023-12-22,VUS,2023-12-22,VUS
1015180,2022-08-22,VUS,2022-08-22,VUS
1015197,2024-10-24,VUS,2024-10-24,VUS
1015328,2021-08-30,VUS,2022-04-26,VUS
1015342,2020-01-23,VUS,2020-01-23,VUS
1015379,2022-09-27,VUS,2024-03-14,VUS
1015384,2022-11-01,P,2022-11-01,P
1015401,2020-02-04,VUS,2024-09-25,VUS
1015409,2024-05-27,VUS,2025-08-13,VUS
1015520,2020-02-04,VUS,2024-04-17,VUS
1015660,2022-03-07,VUS,2025-04-25,VUS
1015791,2024-03-27,VUS,2025-11-12,VUS
1016055,2023-06-13,LB,2023-06-13,LB
1016075,2022-04-22,VUS,2025-12-15,VUS
1016183,2022-04-07,VUS,2025-05-28,VUS
1016263,2022-10-04,VUS,2022-10-04,VUS
1016379,2024-05-31,VUS,2024-05-31,VUS
1016406,2020-12-23,VUS,2025-11-06,VUS
1016471,2021-09-01,VUS,2021-09-01,VUS
1016552,2022-06-13,VUS,2022-06-13,VUS
1016708,2024-05-07,VUS,2025-10-04,VUS
1016840,2021-06-17,VUS,2021-06-17,VUS
1016876,2022-11-01,VUS,2022-11-01,VUS
1016909,2022-07-12,VUS,2022-07-12,VUS
1017494,2022-05-07,VUS,2022-05-07,VUS
1017526,2022-02-24,VUS,2022-02-24,VUS
1017530,2020-12-14,VUS,2025-04-28,VUS
1017546,2021-07-14,VUS,2025-03-11,VUS
1017620,2024-05-12,VUS,2025-10-03,VUS
1017677,2020-05-05,VUS,2020-05-05,VUS
1017684,2023-11-27,VUS,2023-11-27,VUS
1017694,2021-09-01,VUS,2021-09-08,VUS
1017752,2022-11-01,VUS,2024-01-08,VUS
1017868,2020-04-09,VUS,2023-11-27,VUS
1017872,2021-07-09,VUS,2025-01-13,VUS
1017957,2022-10-17,VUS,2022-10-17,VUS
1018013,2020-03-12,VUS,2020-03-12,VUS
1018258,2022-01-01,VUS,2025-03-17,VUS
1018299,2022-07-26,VUS,2023-08-22,VUS
1018449,2021-10-08,VUS,2022-06-20,VUS
1018489,2022-03-13,VUS,2025-11-04,VUS
1018521,2022-10-25,VUS,2022-10-25,VUS
1018600,2021-08-28,VUS,2021-08-28,VUS
1018763,2022-07-17,VUS,2022-07-17,VUS
1018764,2024-06-11,VUS,2024-09-24,VUS
1018783,2023-10-05,VUS,2023-10-05,VUS
1018811,2024-04-22,VUS,2024-04-29,VUS
1018813,2022-06-27,VUS,2022-06-27,VUS
1019169,2020-08-21,VUS,2020-08-21,VUS
1019237,2022-08-21,VUS,2022-08-21,VUS
1019274,2024-01-22,LP,2024-01-22,LP
1019324,2020-06-26,VUS,2024-10-16,VUS
1019425,2023-03-14,VUS,2025-09-19,VUS
1019479,2020-01-15,VUS,2020-01-15,VUS
1019523,2022-02-01,VUS,2024-03-28,VUS
1019621,2022-08-09,VUS,2022-08-09,VUS
1019647,2024-02-24,VUS,2025-09-25,VUS
1019705,2025-03-17,VUS,2025-03-17,VUS
1019723,2022-11-01,VUS,2022-11-01,VUS
1019751,2019-12-02,VUS,2021-08-28,VUS
1019779,2021-11-29,LP,2024-05-06,LP
1020069,2022-02-09,VUS,2022-02-09,VUS
1020282,2022-02-03,VUS,2025-11-17,VUS
1020361,2025-03-31,VUS,2025-03-31,VUS
1020387,2021-12-14,VUS,2022-03-10,VUS
1020422,2022-03-23,VUS,2022-07-19,VUS
1020455,2021-01-14,VUS,2021-01-14,VUS
1020509,2020-12-26,VUS,2024-05-31,VUS
1020611,2020-08-17,VUS,2024-08-20,VUS
1020713,2022-08-16,VUS,2024-03-26,VUS
1020716,2024-06-06,VUS,2025-06-12,VUS
1020811,2020-11-20,VUS,2020-11-20,VUS
1020815,2020-07-02,VUS,2025-07-15,VUS
1020864,2024-10-08,VUS,2024-10-08,VUS
1021112,2024-10-26,VUS,2024-10-26,VUS
1021136,2023-06-12,VUS,2025-10-08,VUS
1021213,2021-09-10,VUS,2024-05-01,VUS
1021247,2020-01-06,VUS,2020-01-06,VUS
1021396,2022-05-05,VUS,2022-10-17,VUS
1021439,2024-10-22,VUS,2025-08-13,VUS
1021463,2020-07-01,VUS,2020-07-01,VUS
1021536,2022-04-14,VUS,2024-07-22,VUS
1021630,2022-01-19,VUS,2023-08-10,VUS
1021700,2022-02-03,VUS,2022-02-03,VUS
1021737,2021-02-10,VUS,2022-06-27,VUS
1021835,2025-01-06,VUS,2025-01-06,VUS
1021890,2020-02-11,VUS,2020-02-11,VUS
1022054,2024-01-22,VUS,2025-04-28,VUS
1022107,2020-08-20,VUS,2020-08-20,VUS
1022134,2022-02-09,VUS,2022-02-09,VUS
1022244,2024-02-23,VUS,2024-02-23,VUS
1022245,2020-03-11,VUS,2020-03-11,VUS
1022679,2020-02-18,VUS,2020-02-18,VUS
1022791,2022-07-11,VUS,2022-07-11,VUS
1022804,2022-10-24,VUS,2022-10-24,VUS
1022850,2024-01-15,VUS,2025-08-15,VUS
1022905,2022-08-23,VUS,2022-08-23,VUS
1022968,2020-03-26,VUS,2020-03-26,VUS
1023049,2020-06-18,VUS,2024-06-18,VUS
1023050,2021-08-28,VUS,2021-08-28,VUS
1023063,2020-06-12,VUS,2024-12-24,VUS
1023130,2024-01-15,VUS,2024-01-15,VUS
1023174,2021-08-26,VUS,2021-08-26,VUS
1023258,2020-05-27,VUS,2020-05-27,VUS
1023353,2021-08-31,VUS,2024-08-21,VUS
1023538,2022-07-05,VUS,2025-11-12,VUS
1023612,2025-04-21,LB,2025-04-21,LB
1023638,2021-08-26,VUS,2025-01-08,VUS
1023657,2020-01-27,VUS,2020-01-27,VUS
1023747,2022-02-24,VUS,2025-01-10,VUS
1023829,2020-10-10,VUS,2020-10-10,VUS
1023847,2022-07-05,VUS,2024-09-19,VUS
1023858,2022-04-08,VUS,2022-04-08,VUS
1023947,2025-11-24,VUS,2025-11-24,VUS
1024069,2020-01-24,VUS,2023-11-27,VUS
1024196,2023-12-14,VUS,2024-05-31,VUS
1024324,2021-08-27,VUS,2025-12-15,VUS
1024405,2024-11-02,VUS,2025-08-31,VUS
1024501,2024-04-02,VUS,2024-11-11,VUS
1024519,2022-08-31,VUS,2024-05-31,VUS
1024537,2022-04-04,VUS,2022-04-04,VUS
1024543,2025-05-27,VUS,2025-05-27,VUS
1024608,2021-04-20,VUS,2022-08-22,VUS
1024670,2020-03-20,VUS,2020-03-20,VUS
1024673,2022-06-13,VUS,2022-06-13,VUS
1024735,2021-09-02,VUS,2024-06-03,VUS
1024838,2022-01-08,VUS,2025-05-19,VUS
1024952,2024-10-14,VUS,2024-10-14,VUS
1025082,2024-08-13,VUS,2024-08-13,VUS
1025089,2022-02-23,VUS,2022-02-23,VUS
1025091,2022-08-16,VUS,2024-05-02,VUS
1025127,2021-08-24,VUS,2021-08-24,VUS
1025188,2024-02-24,VUS,2024-02-24,VUS
1025238,2020-10-10,VUS,2020-10-10,VUS
1025251,2021-09-28,VUS,2022-11-01,VUS
1025374,2020-01-27,VUS,2020-01-27,VUS
1025493,2022-02-04,VUS,2022-02-04,VUS
1025501,2021-07-23,VUS,2022-03-28,VUS
1025742,2020-04-10,VUS,2020-04-10,VUS
1025758,2022-06-27,VUS,2022-06-27,VUS
1025864,2020-02-03,VUS,2020-02-03,VUS
1026108,2022-01-09,VUS,2025-03-19,VUS
1026136,2020-02-15,VUS,2020-02-15,VUS
1026166,2022-04-30,VUS,2024-10-24,VUS
1026283,2021-09-02,VUS,2021-09-02,VUS
1026465,2022-07-05,VUS,2022-07-05,VUS
1026636,2022-04-07,VUS,2022-11-01,VUS
1026648,2022-02-22,VUS,2023-08-04,VUS
1026726,2020-10-27,VUS,2020-10-27,VUS
1026843,2021-09-13,VUS,2025-09-09,VUS
1026934,2022-06-24,VUS,2025-10-19,VUS
1026946,2022-10-17,VUS,2024-07-18,VUS
1027269,2024-03-04,VUS,2024-08-24,VUS
1027528,2021-07-12,LP,2021-07-12,LP
1027914,2019-04-29,VUS,2024-11-11,VUS
1028871,2019-10-31,LP,2022-01-05,LP
1028964,2019-07-03,VUS,2024-05-14,VUS
1029108,2019-07-04,VUS,2019-07-04,VUS
1029109,2019-07-04,VUS,2019-07-04,VUS
1029922,2020-06-08,VUS,2024-11-27,VUS
1029923,2019-09-20,VUS,2024-03-25,VUS
1029924,2019-09-20,VUS,2025-06-12,VUS
1029925,2019-05-01,VUS,2019-05-01,VUS
1030121,2020-02-18,VUS,2020-02-18,VUS
1030411,2019-12-24,LP,2019-12-24,LP
1030710,2020-09-19,P,2025-05-22,P
1030711,2019-10-21,VUS,2022-08-19,VUS
1031266,2020-06-09,P,2020-06-09,P
1031305,2019-12-06,VUS,2019-12-06,VUS
1031714,2018-02-14,VUS,2023-02-22,VUS
1031715,2018-05-18,VUS,2023-12-11,VUS
1032510,2018-08-22,VUS,2021-11-12,VUS
1032670,2018-08-14,P,2018-08-14,P
1032904,2024-01-09,P,2024-01-09,P
1032905,2018-05-14,VUS,2021-10-14,VUS
1032906,2018-08-08,VUS,2024-05-30,VUS
1032959,2018-05-11,VUS,2022-04-27,VUS
1034074,2018-04-10,VUS,2024-01-04,VUS
1034458,2020-08-25,VUS,2020-08-25,VUS
1034488,2020-06-23,VUS,2020-06-23,VUS
1034512,2022-03-28,VUS,2024-10-15,VUS
1034562,2022-02-10,VUS,2022-02-10,VUS
1034925,2020-10-27,VUS,2020-10-27,VUS
1034943,2020-02-18,VUS,2020-02-18,VUS
1034973,2021-08-07,VUS,2022-02-02,VUS
1035152,2020-08-21,VUS,2020-08-21,VUS
1035229,2021-03-05,VUS,2022-11-01,VUS
1035241,2022-07-12,VUS,2024-03-19,VUS
1035326,2023-12-07,VUS,2024-05-14,VUS
1035408,2021-01-13,VUS,2021-01-13,VUS
1035463,2024-01-30,VUS,2025-01-13,VUS
1035536,2022-10-19,VUS,2025-03-17,VUS
1035634,2022-05-27,VUS,2022-05-27,VUS
1035675,2022-04-20,VUS,2025-04-16,VUS
1035733,2023-12-27,VUS,2025-11-16,VUS
1035787,2020-05-23,VUS,2020-05-23,VUS
1035904,2023-05-08,VUS,2023-05-08,VUS
1035910,2021-01-11,VUS,2024-02-05,VUS
1035918,2024-04-06,VUS,2024-04-06,VUS
1036081,2020-01-23,VUS,2020-01-23,VUS
1036189,2020-02-22,VUS,2024-04-25,VUS
1036195,2020-03-25,VUS,2020-03-25,VUS
1036244,2024-06-03,LB,2024-06-03,LB
1036314,2022-02-08,VUS,2022-02-08,VUS
1036411,2024-01-19,VUS,2024-01-19,VUS
1036455,2020-11-16,VUS,2025-07-15,VUS
1036464,2022-08-02,VUS,2025-08-14,VUS
1036544,2021-08-31,VUS,2021-08-31,VUS
1036674,2024-04-01,VUS,2025-08-26,VUS
1036710,2021-10-02,VUS,2021-10-02,VUS
1036740,2025-04-28,VUS,2025-04-28,VUS
1036773,2022-06-14,VUS,2022-06-14,VUS
1036804,2022-02-10,VUS,2022-02-10,VUS
1036817,2022-02-04,VUS,2022-02-04,VUS
1036868,2022-11-08,VUS,2022-11-08,VUS
1036992,2020-04-18,VUS,2020-04-18,VUS
1037074,2021-07-24,VUS,2024-12-16,VUS
1037083,2020-09-08,VUS,2020-09-08,VUS
1037092,2020-06-15,VUS,2024-02-24,VUS
1037099,2022-02-20,VUS,2024-06-18,VUS
1037426,2021-08-24,VUS,2021-08-24,VUS
1037542,2022-02-02,VUS,2022-02-02,VUS
1037556,2020-09-29,VUS,2025-01-13,VUS
1037595,2021-12-02,VUS,2021-12-03,VUS
1037737,2022-06-27,VUS,2022-06-27,VUS
1037758,2023-10-03,VUS,2024-04-20,VUS
1037784,2020-03-17,VUS,2024-06-09,VUS
1037872,2022-08-16,VUS,2025-01-01,VUS
1038070,2022-10-04,VUS,2022-10-04,VUS
1038138,2022-01-06,VUS,2022-01-06,VUS
1038178,2022-10-24,VUS,2022-10-24,VUS
1038188,2023-07-10,VUS,2023-07-10,VUS
1038349,2021-08-31,VUS,2021-08-31,VUS
1038485,2020-07-30,VUS,2020-07-30,VUS
1038617,2022-01-14,VUS,2022-01-14,VUS
1038857,2021-09-01,VUS,2024-02-12,VUS
1038859,2019-09-11,VUS,2022-03-03,VUS
1038921,2022-08-22,VUS,2024-05-28,VUS
1039016,2021-12-23,VUS,2024-05-23,VUS
1039051,2020-08-26,VUS,2021-08-26,VUS
1039076,2021-08-24,VUS,2021-08-24,VUS
1039129,2022-06-29,VUS,2025-03-24,VUS
1039160,2022-06-27,VUS,2022-06-27,VUS
1039254,2022-03-11,VUS,2024-01-29,VUS
1039328,2021-12-02,VUS,2024-10-23,VUS
1039355,2022-06-13,VUS,2022-06-13,VUS
1039401,2022-07-26,VUS,2022-07-26,VUS
1039419,2021-09-13,VUS,2025-09-09,VUS
1039513,2022-07-05,VUS,2024-01-04,VUS
1039611,2021-08-28,VUS,2024-03-20,VUS
1039651,2021-01-10,VUS,2024-09-19,VUS
1039675,2023-11-27,VUS,2024-03-22,VUS
1039692,2020-07-03,VUS,2024-04-23,VUS
1039817,2021-08-05,VUS,2023-11-27,VUS
1039969,2022-07-25,VUS,2024-09-09,VUS
1039978,2020-03-16,VUS,2022-02-02,VUS
1040108,2022-07-19,VUS,2022-07-19,VUS
1040125,2022-02-04,VUS,2025-06-17,VUS
1040129,2023-08-17,VUS,2025-05-19,VUS
1040286,2023-12-19,VUS,2023-12-19,VUS
1040335,2020-10-26,VUS,2020-10-26,VUS
1040344,2021-04-30,VUS,2022-10-17,VUS
1040348,2022-11-01,VUS,2024-06-18,VUS
1040451,2020-04-15,VUS,2021-08-27,VUS
1040543,2022-01-06,VUS,2022-01-06,VUS
1040550,2021-08-31,VUS,2021-08-31,VUS
1040566,2021-04-20,VUS,2022-08-22,VUS
1040643,2026-01-19,VUS,2026-01-19,VUS
1040680,2022-08-22,VUS,2024-10-26,VUS
1040738,2024-01-02,VUS,2024-01-02,VUS
1040811,2022-08-15,VUS,2025-01-04,VUS
1040891,2021-07-08,VUS,2023-09-13,VUS
1041105,2022-03-10,VUS,2025-11-20,VUS
1041231,2020-02-26,VUS,2025-08-18,VUS
1041307,2022-04-07,VUS,2024-02-23,VUS
1041316,2022-09-27,VUS,2024-08-13,VUS
1041326,2024-10-29,VUS,2024-10-29,VUS
1041417,2020-07-16,VUS,2024-01-22,VUS
1041443,2020-10-25,VUS,2022-05-06,VUS
1041448,2024-04-12,VUS,2024-10-24,VUS
1041653,2022-07-25,VUS,2025-08-30,VUS
1041660,2021-02-08,VUS,2022-06-20,VUS
1041728,2023-05-15,VUS,2025-11-03,VUS
1041729,2020-10-08,VUS,2020-10-08,VUS
1041747,2022-02-15,VUS,2023-10-03,VUS
1041829,2022-04-19,VUS,2025-08-04,VUS
1041836,2024-02-24,VUS,2025-06-19,VUS
1041844,2021-06-24,VUS,2025-01-17,VUS
1042069,2022-04-02,VUS,2024-08-20,VUS
1042171,2020-06-02,VUS,2024-06-07,VUS
1042176,2020-07-01,VUS,2023-06-02,VUS
1042314,2023-07-01,VUS,2025-03-19,VUS
1042316,2024-11-05,VUS,2024-11-05,VUS
1042383,2022-07-12,VUS,2022-07-12,VUS
1042386,2022-07-19,VUS,2025-08-31,VUS
1042389,2020-06-02,VUS,2021-09-02,VUS
1042420,2024-05-28,VUS,2024-11-11,VUS
1042483,2021-08-31,VUS,2021-10-12,VUS
1042555,2024-10-25,VUS,2024-10-25,VUS
1042599,2020-06-02,VUS,2021-11-23,VUS
1042683,2023-08-10,VUS,2023-08-10,VUS
1042714,2020-10-18,VUS,2025-04-21,VUS
1042805,2021-04-30,VUS,2021-10-22,VUS
1042937,2022-03-04,VUS,2024-09-23,VUS
1042998,2020-06-13,VUS,2020-06-13,VUS
1043027,2025-07-27,VUS,2025-07-27,VUS
1043041,2023-12-07,VUS,2025-04-24,VUS
1043189,2020-03-03,VUS,2020-03-03,VUS
1043237,2021-01-05,VUS,2024-02-22,VUS
1043505,2024-02-24,VUS,2024-02-24,VUS
1043615,2022-08-31,VUS,2022-08-31,VUS
1043765,2020-07-08,VUS,2026-02-23,VUS
1043992,2022-01-18,VUS,2025-06-12,VUS
1044001,2025-04-17,VUS,2025-10-22,VUS
1044101,2021-08-19,VUS,2022-03-12,VUS
1044104,2021-08-31,VUS,2023-01-24,VUS
1044207,2022-09-27,LB,2022-09-27,LB
1044223,2023-12-18,VUS,2025-05-07,VUS
1044318,2021-08-10,VUS,2022-06-17,VUS
1044453,2024-05-20,LB,2024-05-20,LB
1044497,2021-08-27,VUS,2021-08-27,VUS
1044527,2021-08-25,VUS,2024-10-03,VUS
1044552,2024-10-06,VUS,2024-10-06,VUS
1044605,2021-09-01,VUS,2021-09-01,VUS
1044664,2022-10-13,VUS,2024-12-23,VUS
1044985,2022-07-19,VUS,2022-07-19,VUS
1045056,2022-01-03,VUS,2025-08-11,VUS
1045134,2025-06-25,VUS,2025-09-02,VUS
1045172,2020-02-05,VUS,2025-04-28,VUS
1045220,2023-10-03,VUS,2023-10-03,VUS
1045332,2021-07-15,VUS,2025-01-06,VUS
1045375,2021-08-24,VUS,2021-08-24,VUS
1045466,2022-02-23,VUS,2022-02-23,VUS
1045557,2020-02-21,VUS,2022-06-13,VUS
1045682,2022-01-20,VUS,2023-07-10,VUS
1045712,2022-08-16,VUS,2022-08-16,VUS
1045837,2022-11-22,VUS,2022-11-22,VUS
1045840,2025-06-12,VUS,2025-06-12,VUS
1045964,2020-05-05,VUS,2023-09-14,VUS
1046137,2021-12-19,VUS,2024-06-04,VUS
1046156,2022-09-06,VUS,2025-09-28,VUS
1046216,2022-03-18,VUS,2024-10-03,VUS
1046372,2020-06-27,VUS,2024-07-08,VUS
1046376,2020-01-15,VUS,2020-01-15,VUS
1046381,2022-10-24,VUS,2022-10-24,VUS
1046529,2020-06-01,VUS,2024-01-24,VUS
1046539,2021-04-16,VUS,2023-08-30,VUS
1046540,2020-09-12,VUS,2021-11-29,VUS
1046568,2022-01-18,VUS,2025-11-10,VUS
1046571,2022-08-09,VUS,2022-08-09,VUS
1046605,2020-08-27,VUS,2024-04-02,VUS
1046941,2022-01-10,VUS,2025-04-19,VUS
1046942,2022-09-06,VUS,2022-09-06,VUS
1046947,2024-02-23,VUS,2024-02-23,VUS
1047132,2020-10-07,VUS,2020-10-07,VUS
1047220,2020-08-26,VUS,2020-08-26,VUS
1047247,2022-01-01,VUS,2025-01-18,VUS
1047427,2020-10-09,VUS,2020-10-09,VUS
1047435,2020-10-27,VUS,2020-10-27,VUS
1047438,2021-04-08,VUS,2021-04-08,VUS
1047440,2024-04-20,VUS,2025-09-09,VUS
1047452,2020-06-04,VUS,2024-09-12,VUS
1047549,2020-10-09,VUS,2020-10-09,VUS
1047592,2021-09-10,VUS,2022-08-17,VUS
1047598,2024-05-23,VUS,2025-09-02,VUS
1047651,2020-10-09,VUS,2020-10-09,VUS
1047670,2023-09-20,VUS,2024-05-25,VUS
1047685,2022-09-07,VUS,2022-09-07,VUS
1047731,2020-07-22,VUS,2020-07-22,VUS
1047792,2022-09-06,LP,2023-12-28,LP
1047876,2021-03-15,P,2021-03-15,P
1048870,2022-08-31,VUS,2025-08-08,VUS
1049230,2022-08-04,VUS,2023-12-15,VUS
1049364,2024-10-25,VUS,2024-10-25,VUS
1049648,2023-12-12,VUS,2025-09-09,VUS
1050591,2022-03-08,VUS,2025-01-15,VUS
1050864,2021-12-08,VUS,2022-04-01,VUS
1050995,2020-06-30,VUS,2020-06-30,VUS
1051082,2021-12-06,VUS,2022-06-04,VUS
1051131,2022-07-05,VUS,2022-07-05,VUS
1051143,2021-09-17,VUS,2024-09-04,VUS
1051187,2024-11-11,VUS,2025-02-20,VUS
1051189,2020-08-18,VUS,2024-10-15,VUS
1051304,2021-08-31,VUS,2021-08-31,VUS
1051311,2022-07-05,VUS,2022-07-05,VUS
1051339,2023-08-10,VUS,2023-08-10,VUS
1051354,2024-04-22,VUS,2024-10-15,VUS
1051386,2024-02-24,VUS,2024-02-24,VUS
1051459,2024-12-11,VUS,2025-06-02,VUS
1051483,2022-06-13,VUS,2022-06-13,VUS
1051596,2022-02-11,VUS,2022-02-11,VUS
1051823,2021-08-24,VUS,2021-08-24,VUS
1051965,2022-02-24,VUS,2022-02-24,VUS
1052230,2021-08-26,VUS,2021-08-26,VUS
1052238,2025-06-05,VUS,2025-06-05,VUS
1052256,2024-03-18,VUS,2024-03-18,VUS
1052303,2022-07-19,VUS,2022-07-19,VUS
1052380,2022-09-13,VUS,2022-09-13,VUS
1052383,2022-09-06,VUS,2022-09-06,VUS
1052615,2023-11-27,VUS,2024-04-08,VUS
1052692,2022-10-24,VUS,2025-12-03,VUS
1052776,2020-07-01,VUS,2020-07-01,VUS
1052788,2021-09-28,VUS,2024-08-05,VUS
1053024,2020-08-12,VUS,2023-12-27,VUS
1053032,2020-12-08,VUS,2022-03-28,VUS
1053049,2020-07-08,VUS,2020-07-08,VUS
1053189,2023-05-03,VUS,2025-04-30,VUS
1053223,2021-08-31,VUS,2021-08-31,VUS
1053298,2022-10-24,VUS,2023-05-25,VUS
1053363,2024-09-27,LB,2024-09-27,LB
1053374,2022-03-12,VUS,2024-07-29,VUS
1053393,2022-09-27,VUS,2022-09-27,VUS
1053552,2021-08-28,VUS,2021-08-28,VUS
1053666,2022-09-27,VUS,2022-09-27,VUS
1053685,2022-10-26,VUS,2022-10-26,VUS
1053691,2022-08-21,VUS,2022-08-21,VUS
1053831,2020-09-28,VUS,2024-07-10,VUS
1053855,2022-06-27,VUS,2022-06-27,VUS
1053883,2022-09-01,VUS,2022-09-01,VUS
1054090,2024-02-24,VUS,2024-02-24,VUS
1054157,2020-08-28,VUS,2020-08-28,VUS
1054238,2022-03-10,VUS,2025-11-04,VUS
1054341,2024-10-21,VUS,2024-10-21,VUS
1054345,2020-06-02,VUS,2020-06-02,VUS
1054402,2020-10-08,P,2022-07-25,P
1054405,2020-03-17,VUS,2022-07-06,VUS
1054432,2022-05-04,VUS,2025-12-03,VUS
1054514,2021-10-14,VUS,2022-04-06,VUS
1054835,2021-10-28,VUS,2023-06-07,VUS
1054846,2022-10-05,VUS,2025-06-18,VUS
1054954,2021-09-21,VUS,2022-06-14,VUS
1055022,2020-01-21,VUS,2020-01-21,VUS
1055144,2022-04-05,VUS,2023-11-14,VUS
1055326,2021-08-31,VUS,2025-08-26,VUS
1055534,2022-07-19,VUS,2022-07-19,VUS
1055537,2020-02-07,VUS,2020-02-07,VUS
1055580,2025-09-16,LB,2025-09-16,LB
1055654,2022-03-07,VUS,2025-04-14,VUS
1055679,2022-06-21,VUS,2024-03-29,VUS
1055979,2022-05-26,VUS,2022-11-14,VUS
1055998,2021-08-26,VUS,2021-08-26,VUS
1056066,2022-07-06,VUS,2022-07-06,VUS
1056069,2020-06-23,VUS,2020-06-23,VUS
1056125,2022-12-29,VUS,2025-06-20,VUS
1056181,2021-11-05,VUS,2023-07-07,VUS
1056196,2022-02-04,VUS,2025-08-08,VUS
1056208,2022-08-23,VUS,2022-08-23,VUS
1056291,2022-06-07,LB,2025-12-16,LB
1056352,2022-03-12,VUS,2022-12-28,VUS
1056385,2022-02-03,VUS,2022-02-03,VUS
1056404,2020-07-01,VUS,2020-07-01,VUS
1056447,2022-06-20,VUS,2022-06-20,VUS
1056716,2020-01-24,VUS,2022-08-31,VUS
1056755,2023-12-12,VUS,2025-01-08,VUS
1056786,2020-03-17,VUS,2025-08-10,VUS
1056852,2020-07-10,VUS,2020-07-10,VUS
1056893,2025-01-15,VUS,2025-01-15,VUS
1056919,2020-01-23,VUS,2020-01-23,VUS
